objID	objStat	objName	GeneLength	chr	startpos	endpos	strand
5742	0.158104580887143	MPDU1	9260	17	7486847	7496107	NA
5743	-2.14407840628093	MPDZ	173886	9	13105703	13279589	NA
5744	1.82945881596554	MPG	8846	16	127006	135852	NA
5745	-0.738738241664181	MPHOSPH10	19787	2	71357444	71377231	NA
5746	-0.633046627502213	MPHOSPH6	22428	16	82181403	82203831	NA
5747	-1.20279423870229	MPI	9452	15	75182346	75191798	NA
5748	-1.29792832647887	MPL	14965	1	43803478	43818443	NA
5749	0.45052851577844	MPO	11079	17	56347217	56358296	NA
5750	-0.487671959408987	MPP2	34343	17	41952725	41987068	NA
5751	0.509159885830835	MPP4	53824	2	202509593	202563417	NA
5752	-8.95236197985432	MPP5	94710	14	67707826	67802536	NA
5753	0.376171693639774	MPRIP	175134	17	16945859	17120993	NA
5754	0.855863680661154	MPST	10187	22	37415676	37425863	NA
5755	-1.6849409578054	MPV17	16187	2	27532360	27548547	NA
5756	-0.956238636621716	MPV17L	17514	16	15489611	15507125	NA
5757	0.334243391932775	MPV17L2	3766	19	18303992	18307758	NA
5758	-0.982946147965253	MPZ	5237	1	161274525	161279762	NA
5759	0.642201526297708	MPZL1	70727	1	167690429	167761156	NA
5760	0.487976239499855	MRAS	57836	3	138066539	138124375	NA
5761	-2.11012403466931	MRC1	101739	10	18098352	18200091	NA
5762	0.142108323232026	MRC2	66196	17	60704762	60770958	NA
5763	1.03868311648393	MRFAP1L1	2179	4	6709428	6711607	NA
5764	0.738540890619157	MRGBP	4140	20	61427805	61431945	NA
5765	-0.554023219049554	MRGPRD	965	11	68747490	68748455	NA
5766	-1.02284885893848	MRI1	9750	19	13875346	13885096	NA
5767	0.766952393583192	MRM1	7406	17	34958001	34965407	NA
5768	-1.84163429937238	MRPL1	90270	4	78783674	78873944	NA
5769	-0.374926955043852	MRPL10	8262	17	45900638	45908900	NA
5770	1.08676781284547	MRPL11	31663	11	66202546	66234209	NA
5771	0.459064768725375	MRPL12	4169	17	79670387	79674556	NA
5772	-0.176856766333451	MRPL13	64642	8	121393000	121457642	NA
5773	0.122172424189218	MRPL14	14000	6	44081194	44095194	NA
5774	1.50100560752121	MRPL15	12691	8	55047770	55060461	NA
5775	-1.47747656527831	MRPL16	4737	11	59573608	59578345	NA
5776	1.47144777079871	MRPL17	2619	11	6702013	6704632	NA
5777	0.651573331028421	MRPL18	8624	6	160210844	160219468	NA
5778	-0.650984191859892	MRPL19	44068	2	75873909	75917977	NA
5779	1.26943053494483	MRPL2	5777	6	43021767	43027544	NA
5780	-7.67179772084304	MRPL20	5405	1	1337288	1342693	NA
5781	-0.996569681117818	MRPL21	12559	11	68658744	68671303	NA
5782	1.81153845259788	MRPL22	28341	5	154320630	154348971	NA
5783	0.390063301474045	MRPL23	37244	11	1968508	2005752	NA
5784	1.02141793178382	MRPL24	4287	1	156707095	156711382	NA
5785	-0.351786015338896	MRPL27	5357	17	48445218	48450575	NA
5786	-0.871707642824133	MRPL28	3143	16	417384	420527	NA
5787	1.7307944456732	MRPL3	40771	3	131181056	131221827	NA
5788	-0.376617327355275	MRPL30	16547	2	99797542	99814089	NA
5789	-4.39509333252294	MRPL32	16758	7	42971799	42988557	NA
5790	-2.52285362890733	MRPL33	216370	2	27994584	28210954	NA
5791	0.155334385654691	MRPL34	14234	19	17403418	17417652	NA
5792	0.078173255110928	MRPL35	14439	2	86426478	86440917	NA
5793	2.42684254534185	MRPL36	2980	5	1798500	1801480	NA
5794	-1.22179778536749	MRPL37	41423	1	54649714	54691137	NA
5795	-0.323355499937513	MRPL38	11175	17	73894724	73905899	NA
5796	0.421034336895758	MRPL39	21861	21	26957968	26979829	NA
5797	0.0530631751352997	MRPL4	8144	19	10362577	10370721	NA
5798	-0.422965914470311	MRPL40	4173	22	19419425	19423598	NA
5799	-0.659249808789381	MRPL41	1356	9	140445651	140447007	NA
5800	-1.22264031044773	MRPL42	36281	12	93861264	93897545	NA
5801	1.01443271230485	MRPL43	18057	10	102729215	102747272	NA
5802	0.895116343576951	MRPL44	10310	2	224822121	224832431	NA
5803	-0.725152489686148	MRPL45	26112	17	36452989	36479101	NA
5804	0.422183977516837	MRPL46	7943	15	89002707	89010650	NA
5805	-2.27171035688882	MRPL47	16369	3	179306073	179322442	NA
5806	0.15706246364005	MRPL48	77817	11	73498361	73576178	NA
5807	1.12837820367975	MRPL49	5188	11	64889655	64894843	NA
5808	0.0619455901550873	MRPL50	10981	9	104149915	104160896	NA
5809	0.372191896190274	MRPL51	1857	12	6601150	6603007	NA
5810	-0.136848342721541	MRPL52	5158	14	23299088	23304246	NA
5811	2.71053298039631	MRPL53	1364	2	74699085	74700449	NA
5812	-0.084020264409544	MRPL54	5911	19	3762662	3768573	NA
5813	0.45801028687001	MRPL55	2633	1	228294380	228297013	NA
5814	0.205741177496404	MRPL9	3921	1	151732119	151736040	NA
5815	2.01759256724614	MRPS10	11064	6	42174539	42185603	NA
5816	0.518363843981019	MRPS11	11538	15	89010684	89022222	NA
5817	-0.62379039068904	MRPS12	2614	19	39421188	39423802	NA
5818	-0.557250146830084	MRPS14	12636	1	174979925	174992561	NA
5819	0.584320888503179	MRPS15	8719	1	36921319	36930038	NA
5820	-7.67179772084304	MRPS16	5941	10	75006510	75012451	NA
5821	1.75559239792115	MRPS17	4680	7	56019512	56024192	NA
5822	-0.546184398911695	MRPS18A	16488	6	43639040	43655528	NA
5823	-0.163686022939353	MRPS18B	8686	6	30585486	30594172	NA
5824	1.36730590272962	MRPS18C	13803	4	84377085	84390888	NA
5825	0.868571036415604	MRPS2	4689	9	138391830	138396519	NA
5826	-0.669379597080391	MRPS21	15125	1	150266289	150281414	NA
5827	-1.04609154430367	MRPS22	351417	3	138724648	139076065	NA
5828	0.109121434787736	MRPS23	10575	17	55916842	55927417	NA
5829	0.0458522458353176	MRPS24	3335	7	43906157	43909492	NA
5830	1.92407057911574	MRPS25	22875	3	15083967	15106842	NA
5831	0.14227985487323	MRPS26	2309	20	3026591	3028900	NA
5832	-0.117739607134265	MRPS27	101237	5	71515236	71616473	NA
5833	-1.21683078620702	MRPS28	111572	8	80830952	80942524	NA
5834	-2.25187832451877	MRPS30	11503	5	44809027	44820530	NA
5835	-0.855415686790874	MRPS31	41877	13	41303432	41345309	NA
5836	1.03324275773463	MRPS33	9174	7	140705854	140715028	NA
5837	-1.29727954119433	MRPS34	1265	16	1821891	1823156	NA
5838	0.0750271216420769	MRPS35	45522	12	27863706	27909228	NA
5839	-0.651981721708113	MRPS36	12369	5	68513587	68525956	NA
5840	-8.48351800769606	MRPS5	62227	2	95752952	95815179	NA
5841	0.461665391806301	MRPS6	69810	21	35445524	35515334	NA
5842	1.55819576579103	MRPS7	4699	17	73257755	73262454	NA
5843	-0.635331762370381	MRPS9	61977	2	105654441	105716418	NA
5844	-1.58307170001128	MRRF	58861	9	125026882	125085743	NA
5845	0.147994732492088	MRS2	22657	6	24403153	24425810	NA
5846	0.500228502667692	MRVI1	120897	11	10594638	10715535	NA
5847	-0.0574757038481477	MS4A1	15008	11	60223225	60238233	NA
5848	-1.1021973459406	MS4A2	7710	11	59855734	59863444	NA
5849	-1.04651049912138	MS4A3	14541	11	59824060	59838601	NA
5850	0.12305536954981	MSH2	159342	2	47630108	47789450	NA
5851	-0.25726843332298	MSH3	221812	5	79950467	80172279	NA
5852	-1.98960512563071	MSH4	116356	1	76262567	76378923	NA
5853	-0.0364685012468318	MSH5	24897	6	31707725	31732622	NA
5854	0.484890897273854	MSH6	114571	2	47922669	48037240	NA
5855	0.117337810117681	MSI1	27850	12	120779133	120806983	NA
5856	0.770426254433891	MSI2	428834	17	55333212	55762046	NA
5857	1.05578555637903	MSL1	14491	17	38278551	38293042	NA
5858	-0.667588499961525	MSL2	48319	3	135867764	135916083	NA
5859	-1.95047627483115	MSLN	8103	16	810762	818865	NA
5860	-0.924709321820527	MSMO1	15537	4	166248775	166264312	NA
5861	-0.216482572812258	MSR1	459612	8	15965387	16424999	NA
5862	0.490109726145131	MSRA	374623	8	9911778	10286401	NA
5863	0.827511758890717	MSRB1	5116	16	1988211	1993327	NA
5864	-0.754576744021595	MSRB2	26507	10	23384435	23410942	NA
5865	-0.973311943491604	MSRB3	209601	12	65672423	65882024	NA
5866	0.569830646688735	MST1	5554	3	49721380	49726934	NA
5867	-0.226355848959707	MST1R	16864	3	49924435	49941299	NA
5868	0.873635948727969	MSX1	4270	4	4861393	4865663	NA
5869	0.382004520697004	MSX2	6360	5	174151536	174157896	NA
5870	1.2387642661242	MT1A	1421	16	56672578	56673999	NA
5871	1.2387642661242	MT1B	1305	16	56685811	56687116	NA
5872	1.2387642661242	MT1E	1637	16	56659387	56661024	NA
5873	0.400315854694762	MT1F	3004	16	56691606	56694610	NA
5874	0.400315854694762	MT1G	1334	16	56700643	56701977	NA
5875	0.400315854694762	MT1H	1315	16	56703726	56705041	NA
5876	0.190910439035807	MT1HL1	315	1	237167403	237167718	NA
5877	1.2387642661242	MT1M	1753	16	56666145	56667898	NA
5878	0.400315854694762	MT1X	1772	16	56716336	56718108	NA
5879	1.2387642661242	MT2A	1298	16	56642111	56643409	NA
5880	1.2387642661242	MT3	2014	16	56622986	56625000	NA
5881	1.83528374525699	MT4	3908	16	56598961	56602869	NA
5882	-0.742418566864708	MTA1	50907	14	105886159	105937066	NA
5883	-0.317170845828291	MTA2	8626	11	62360686	62369312	NA
5884	-0.552293102962893	MTA3	262378	2	42721709	42984087	NA
5885	-1.41446449631834	MTAP	129104	9	21802542	21931646	NA
5886	0.245486105849722	MTDH	84591	8	98656407	98740998	NA
5887	-1.98785445914928	MTF1	50053	1	38275239	38325292	NA
5888	0.0905934102584613	MTF2	59846	1	93544792	93604638	NA
5889	-0.354966504536862	MTFMT	27132	15	65294845	65321977	NA
5890	-0.693868498331491	MTHFD1	71973	14	64854749	64926722	NA
5891	0.648999790493339	MTHFD1L	236338	6	151186685	151423023	NA
5892	2.11813380688599	MTHFD2	19003	2	74425689	74444692	NA
5893	-1.23441628033899	MTHFD2L	188925	4	74979891	75168816	NA
5894	2.56385031738607	MTHFR	21197	1	11845780	11866977	NA
5895	0.00687558773607297	MTHFS	63794	15	80125927	80189721	NA
5896	0.183011858096138	MTIF2	32752	2	55463731	55496483	NA
5897	-0.701585594531575	MTIF3	14963	13	28009776	28024739	NA
5898	0.521751349168661	MTMR14	52960	3	9691117	9744077	NA
5899	-1.16268163112928	MTMR2	92433	11	95566046	95658479	NA
5900	-0.466048667148663	MTMR3	147711	22	30279144	30426855	NA
5901	-1.07704502101854	MTMR4	28368	17	56566898	56595266	NA
5902	1.03330119084624	MTMR6	59840	13	25802307	25862147	NA
5903	0.55456225741362	MTMR7	115498	8	17155539	17271037	NA
5904	-0.271001363552003	MTNR1A	21912	4	187454809	187476721	NA
5905	-1.24185629106645	MTNR1B	15346	11	92702886	92718232	NA
5906	0.0172919382870049	MTO1	47658	6	74171301	74218959	NA
5907	0.915179960432227	MTOR	155972	1	11166592	11322564	NA
5908	-0.0944220423645932	MTR	108671	1	236958610	237067281	NA
5909	1.49360340643896	MTRF1L	15323	6	153308497	153323820	NA
5910	-0.909303731816505	MTRR	54839	5	7851299	7906138	NA
5911	1.4043474849777	MTSS1	177699	8	125563031	125740730	NA
5912	-0.592576796824698	MTTP	60238	4	100484918	100545156	NA
5913	-5.72626433346519	MTX1	5125	1	155178490	155183615	NA
5914	-0.064789900931788	MTX2	68630	2	177134123	177202753	NA
5915	-5.2240313914419	MUC1	4407	1	155158300	155162707	NA
5916	1.01238942975773	MUC12	49326	7	100612904	100662230	NA
5917	0.354855746828601	MUC13	48374	3	124624289	124672663	NA
5918	-0.282061476134311	MUC15	13200	11	26580580	26593780	NA
5919	0.00727154767001033	MUC16	132498	19	8959520	9092018	NA
5920	1.01238942975773	MUC17	38667	7	100663353	100702020	NA
5921	-1.34222608970562	MUC19	177435	12	40787197	40964632	NA
5922	-0.519129113283917	MUC2	29544	11	1074875	1104419	NA
5923	-5.62766935404279	MUC20	20241	3	195447753	195467994	NA
5924	0.504700698602781	MUC21	6185	6	30951495	30957680	NA
5925	-1.50918447820303	MUC3A	63931	7	100547187	100611118	NA
5926	-0.549385128187778	MUC4	65512	3	195473636	195539148	NA
5927	-0.630749408356485	MUC5AC	70784	11	1151580	1222364	NA
5928	-0.105039051389691	MUC5B	39110	11	1244296	1283406	NA
5929	-1.99762393284579	MUC6	23885	11	1012821	1036706	NA
5930	0.941703038555034	MUC7	52505	4	71296209	71348714	NA
5931	0.811621398613049	MUCL1	27874	12	55224303	55252177	NA
5932	0.280274895880381	MUL1	8711	1	20825943	20834654	NA
5933	0.574729242559495	MUS81	10527	11	65624597	65635124	NA
5934	-0.75350608179666	MUSK	132808	9	113431051	113563859	NA
5935	0.264677737322642	MUT	32831	6	49398073	49430904	NA
5936	-2.73444257674928	MUTYH	11307	1	45794835	45806142	NA
5937	0.303732484208052	MVB12A	28002	19	17516531	17544533	NA
5938	-0.736157981970332	MVB12B	180192	9	129089128	129269320	NA
5939	-0.258956675755947	MVD	11226	16	88718343	88729569	NA
5940	0.832021821802522	MVK	24007	12	110011060	110035067	NA
5941	-0.470123254239706	MVP	27640	16	29831715	29859355	NA
5942	2.32956358287985	MX1	38910	21	42792231	42831141	NA
5943	2.32956358287985	MX2	47447	21	42733870	42781317	NA
5944	-0.0544195551201465	MXD1	45257	2	70124820	70170077	NA
5945	0.850187342602899	MXD4	14862	4	2249159	2264021	NA
5946	-0.573212513442647	MYB	37858	6	135502453	135540311	NA
5947	0.0846786205811292	MYBBP1A	16734	17	4442192	4458926	NA
5948	-2.80323801969886	MYBL1	52072	8	67474410	67526482	NA
5949	-0.703749580844821	MYBL2	49382	20	42295754	42345136	NA
5950	0.205976546755332	MYBPC1	117665	12	101962131	102079796	NA
5951	-1.14208222741655	MYBPC2	33418	19	50936160	50969578	NA
5952	-0.245231626809161	MYBPC3	21296	11	47352957	47374253	NA
5953	0.449386173569558	MYC	5994	8	128747680	128753674	NA
5954	-0.789847020377124	MYCBP	18653	1	39328636	39347289	NA
5955	-1.57505957484547	MYCBP2	282393	13	77618792	77901185	NA
5956	-1.47817827534609	MYCN	6443	2	16080686	16087129	NA
5957	0.620683047474623	MYCT1	26672	6	153019030	153045702	NA
5958	-7.67179772084304	MYD88	4544	3	38179969	38184513	NA
5959	-1.19949873251263	MYF5	2761	12	81110691	81113452	NA
5960	-1.19949873251263	MYF6	1976	12	81101277	81103253	NA
5961	-2.55543635677809	MYH1	26236	17	10395624	10421860	NA
5962	-1.42109478198105	MYH10	156556	17	8377523	8534079	NA
5963	-0.164827404671694	MYH11	153861	16	15797029	15950890	NA
5964	2.27356149597226	MYH13	75046	17	10201401	10276447	NA
5965	0.0138152948209987	MYH14	122359	19	50691443	50813802	NA
5966	2.44426909702186	MYH15	148953	3	108099216	108248169	NA
5967	-1.49627329287858	MYH2	28809	17	10424465	10453274	NA
5968	-0.61417091734669	MYH3	28783	17	10531843	10560626	NA
5969	1.01777954556632	MYH4	26269	17	10346607	10372876	NA
5970	0.83686513393122	MYH6	26287	14	23851199	23877486	NA
5971	0.834986834666512	MYH7	22980	14	23881947	23904927	NA
5972	-0.495288806819347	MYH7B	27034	20	33563206	33590240	NA
5973	2.22616137736123	MYH8	31628	17	10293639	10325267	NA
5974	2.42128811110072	MYH9	106736	22	36677327	36784063	NA
5975	-0.772655261830973	MYL1	25040	2	211154874	211179914	NA
5976	0.455041698192772	MYL10	15971	7	101256605	101272576	NA
5977	0.17892503636356	MYL12A	8755	18	3247479	3256234	NA
5978	0.190678624508889	MYL12B	16375	18	3261907	3278282	NA
5979	-0.260812734173124	MYL2	9903	12	111348623	111358526	NA
5980	2.44460285861212	MYL3	24297	3	46899362	46923659	NA
5981	0.30361063634556	MYL4	23233	17	45277812	45301045	NA
5982	-4.92894195791417	MYL5	8453	4	667369	675822	NA
5983	1.47050731284946	MYL6	5335	12	56551945	56557280	NA
5984	1.47050731284946	MYL6B	7391	12	56546040	56553431	NA
5985	0.371863619209684	MYL7	2468	7	44178463	44180931	NA
5986	-7.67179772084304	MYL9	8341	20	35169887	35178228	NA
5987	0.01630829807193	MYLIP	19123	6	16129356	16148479	NA
5988	1.79233392665832	MYLK	274282	3	123328896	123603178	NA
5989	0.608941420552877	MYLK2	15381	20	30407111	30422492	NA
5990	-0.113109302484153	MYLK3	83428	16	46740891	46824319	NA
5991	0.716572228418974	MYLK4	87337	6	2663863	2751200	NA
5992	-0.898095160907004	MYLPF	7057	16	30382255	30389312	NA
5993	1.00986224898189	MYO10	270977	5	16665395	16936372	NA
5994	1.37592208104366	MYO18A	106902	17	27400528	27507430	NA
5995	0.933602406830259	MYO1C	28714	17	1367392	1396106	NA
5996	-1.17980354863451	MYO5A	221767	15	52599480	52821247	NA
5997	0.490253873762314	MYO5B	372280	18	47349183	47721463	NA
5998	0.927305604816722	MYO6	170345	6	76458909	76629254	NA
5999	-0.0233354109088893	MYO7A	86974	11	76839310	76926284	NA
6000	-0.417924769744654	MYO9A	296286	15	72114632	72410918	NA
6001	0.550125682216801	MYO9B	138755	19	17186591	17325346	NA
6002	0.0345137049666013	MYOD1	2563	11	17741115	17743678	NA
6003	-2.51270441798861	MYOG	2904	1	203052260	203055164	NA
6004	0.927672362268162	MYRIP	451407	3	39850405	40301812	NA
6005	0.170176702328801	MYSM1	45353	1	59120411	59165764	NA
6006	-0.724642095836496	N6AMT1	13180	21	30244513	30257693	NA
6007	0.349454276470639	NAA30	25373	14	57857262	57882635	NA
6008	0.316974261162419	NAA35	81152	9	88556061	88637213	NA
6009	-0.768442003643305	NAAA	30395	4	76831809	76862204	NA
6010	-0.168915748996609	NAALAD2	61379	11	89864683	89926062	NA
6011	1.21287979282682	NABP1	18591	2	192542794	192561385	NA
6012	1.47050731284946	NABP2	7839	12	56615799	56623638	NA
6013	-0.725305045907369	NACA	19200	12	57106212	57125412	NA
6014	-7.94193323830798	NADK	29225	1	1682671	1711896	NA
6015	-1.84753234342767	NADK2	49687	5	36192694	36242381	NA
6016	0.352068088299047	NADSYN1	70998	11	71164155	71235153	NA
6017	-0.171623114206007	NAE1	70381	16	66836778	66907159	NA
6018	-0.531716232417061	NAGA	12488	22	42454358	42466846	NA
6019	-0.171329143367933	NAGK	15461	2	71291474	71306935	NA
6020	-4.62089062572246	NAGLU	8277	17	40688190	40696467	NA
6021	-0.269744185097795	NAGPA	9297	16	5074845	5084142	NA
6022	0.478264986407659	NAGS	4517	17	42081914	42086431	NA
6023	-1.56291146115227	NAIP	56631	5	70264310	70320941	NA
6024	0.448012272025287	NALCN	362713	13	101706130	102068843	NA
6025	-1.48063476291273	NAMPT	38041	7	105888731	105926772	NA
6026	-7.67179772084304	NANOG	8265	12	7940390	7948655	NA
6027	-0.322980360585327	NANP	11240	20	25593571	25604811	NA
6028	0.119599320844619	NANS	26336	9	100819021	100845357	NA
6029	-1.27633480211724	NAP1L1	40143	12	76438670	76478813	NA
6030	0.0126935351594626	NAPA	27603	19	47990894	48018497	NA
6031	0.995334461356231	NAPB	46966	20	23355159	23402125	NA
6032	-8.0180417559626	NAPEPLD	49784	7	102740223	102790007	NA
6033	0.948675960768231	NAPG	26856	18	10525902	10552758	NA
6034	-7.55167095052995	NAPSA	7353	19	50861734	50869087	NA
6035	-0.0919283079674574	NARS	21557	18	55267888	55289445	NA
6036	-1.8756773286481	NARS2	138912	11	78147007	78285919	NA
6037	-0.446738090556037	NAT1	53212	8	18027986	18081198	NA
6038	0.583803899370705	NAT10	42068	11	34127149	34169217	NA
6039	0.488503604279296	NAT2	9973	8	18248755	18258728	NA
6040	-1.16761576771522	NAT8	1561	2	73867959	73869520	NA
6041	-0.611738176031155	NAT8L	9577	4	2061239	2070816	NA
6042	0.0887061164322071	NBAS	394422	2	15307032	15701454	NA
6043	1.85748196080973	NBEAL2	30020	3	47021173	47051193	NA
6044	1.17537304079171	NBL1	17897	1	19967048	19984945	NA
6045	-2.55784435407071	NBN	69892	8	90945564	91015456	NA
6046	-0.570048324338637	NBR1	41210	17	41322498	41363708	NA
6047	0.68960677586923	NCALD	438364	8	102698771	103137135	NA
6048	0.540154303214038	NCAM1	317161	11	112831997	113149158	NA
6049	1.05174618504737	NCAM2	545017	21	22370633	22915650	NA
6050	-0.657914247531097	NCAN	40260	19	19322782	19363042	NA
6051	0.228044168466797	NCAPD2	38599	12	6602522	6641121	NA
6052	-0.0632422888304244	NCAPD3	75334	11	134020014	134095348	NA
6053	-7.94193323830798	NCAPG	33960	4	17812525	17846485	NA
6054	1.52404085296587	NCAPG2	73517	7	158424003	158497520	NA
6055	1.30706094194532	NCAPH	38058	2	97001525	97039583	NA
6056	-0.382000409298545	NCAPH2	15256	22	50946645	50961901	NA
6057	1.13873364574973	NCBP1	40122	9	100395908	100436030	NA
6058	0.313302884937623	NCBP2	7195	3	196662273	196669468	NA
6059	0.388056667175873	NCEH1	80969	3	172348039	172429008	NA
6060	-7.54140374263218	NCF1	15350	7	74188309	74203659	NA
6061	-0.666474093022887	NCF2	35313	1	183524698	183560011	NA
6062	-0.476664986562281	NCF4	17027	22	37257030	37274057	NA
6063	-0.0446107333746528	NCK1	87615	3	136581050	136668665	NA
6064	0.116751481944396	NCK2	149376	2	106361354	106510730	NA
6065	-0.600199218170264	NCKAP1	129743	2	183773843	183903586	NA
6066	0.230392312617785	NCKAP1L	46231	12	54891495	54937726	NA
6067	1.90618033282074	NCKIPSD	22433	3	48701364	48723797	NA
6068	0.130357919887381	NCL	30110	2	232318242	232348352	NA
6069	-0.0317177360099229	NCOA1	278788	2	24714783	24993571	NA
6070	1.95984455662363	NCOA2	294043	8	71021997	71316040	NA
6071	1.86543577543144	NCOA3	155020	20	46130601	46285621	NA
6072	-1.67790961658186	NCOA4	25626	10	51565108	51590734	NA
6073	-1.38173734313112	NCOA6	128730	20	33284722	33413452	NA
6074	0.471545387451464	NCOA7	149959	6	126102307	126252266	NA
6075	-0.726867739147715	NCOR1	189028	17	15932471	16121499	NA
6076	3.29142004539677	NCOR2	243174	12	124808961	125052135	NA
6077	0.705607272322084	NCR1	10000	19	55417508	55427508	NA
6078	-0.413477312217693	NCR2	15232	6	41303393	41318625	NA
6079	1.35807180526797	NCR3	4090	6	31556672	31560762	NA
6080	0.720946280369649	NCR3LG1	25615	11	17373273	17398888	NA
6081	2.48337656263037	NCSTN	15680	1	160313062	160328742	NA
6082	-0.426020232197192	NDC1	73400	1	54231133	54304533	NA
6083	-0.405457445841819	NDC80	45124	18	2571510	2616634	NA
6084	0.0587314250987545	NDE1	83086	16	15737124	15820210	NA
