objID	objStat	objName	GeneLength	chr	startpos	endpos	strand
5835	0.00426212687385586	MRPS31	41877	13	41303432	41345309	NA
5836	2.77060109130624	MRPS33	9174	7	140705854	140715028	NA
5837	-0.213989513980132	MRPS34	1265	16	1821891	1823156	NA
5838	0.636772596227929	MRPS35	45522	12	27863706	27909228	NA
5839	-0.99425725754596	MRPS36	12369	5	68513587	68525956	NA
5840	1.4503776083788	MRPS5	62227	2	95752952	95815179	NA
5841	0.124674924642779	MRPS6	69810	21	35445524	35515334	NA
5842	2.05395619981047	MRPS7	4699	17	73257755	73262454	NA
5843	1.16317097805931	MRPS9	61977	2	105654441	105716418	NA
5844	-0.0815659422540631	MRRF	58861	9	125026882	125085743	NA
5845	-0.153091338364336	MRS2	22657	6	24403153	24425810	NA
5846	0.633526437267482	MRVI1	120897	11	10594638	10715535	NA
5847	0.539146209714211	MS4A1	15008	11	60223225	60238233	NA
5848	-1.49617419653156	MS4A2	7710	11	59855734	59863444	NA
5849	-1.52958185497538	MS4A3	14541	11	59824060	59838601	NA
5850	-0.269324974894222	MSH2	159342	2	47630108	47789450	NA
5851	0.846524334895013	MSH3	221812	5	79950467	80172279	NA
5852	-0.458819572901126	MSH4	116356	1	76262567	76378923	NA
5853	-0.503129258849589	MSH5	24897	6	31707725	31732622	NA
5854	0.0191747480959111	MSH6	114571	2	47922669	48037240	NA
5855	-1.07469607667658	MSI1	27850	12	120779133	120806983	NA
5856	0.672612620139187	MSI2	428834	17	55333212	55762046	NA
5857	0.530695344284675	MSL1	14491	17	38278551	38293042	NA
5858	-1.35972904236979	MSL2	48319	3	135867764	135916083	NA
5859	1.00412052847136	MSLN	8103	16	810762	818865	NA
5860	-1.76967036030273	MSMO1	15537	4	166248775	166264312	NA
5861	0.87400408240593	MSR1	459612	8	15965387	16424999	NA
5862	0.887276382369175	MSRA	374623	8	9911778	10286401	NA
5863	0.526187651513248	MSRB1	5116	16	1988211	1993327	NA
5864	0.442605371631422	MSRB2	26507	10	23384435	23410942	NA
5865	-0.334756208834255	MSRB3	209601	12	65672423	65882024	NA
5866	2.34564371826191	MST1	5554	3	49721380	49726934	NA
5867	2.28668796292948	MST1R	16864	3	49924435	49941299	NA
5868	0.439739416177859	MSX1	4270	4	4861393	4865663	NA
5869	0.267415986359198	MSX2	6360	5	174151536	174157896	NA
5870	0.583199567964996	MT1A	1421	16	56672578	56673999	NA
5871	0.583199567964996	MT1B	1305	16	56685811	56687116	NA
5872	0.583199567964996	MT1E	1637	16	56659387	56661024	NA
5873	0.583199567964996	MT1F	3004	16	56691606	56694610	NA
5874	0.583199567964996	MT1G	1334	16	56700643	56701977	NA
5875	0.583199567964996	MT1H	1315	16	56703726	56705041	NA
5876	-0.652102134890151	MT1HL1	315	1	237167403	237167718	NA
5877	0.583199567964996	MT1M	1753	16	56666145	56667898	NA
5878	0.583199567964996	MT1X	1772	16	56716336	56718108	NA
5879	0.583199567964996	MT2A	1298	16	56642111	56643409	NA
5880	0.478175216098439	MT3	2014	16	56622986	56625000	NA
5881	0.779459256590957	MT4	3908	16	56598961	56602869	NA
5882	0.85908405394411	MTA1	50907	14	105886159	105937066	NA
5883	-1.57001708261585	MTA2	8626	11	62360686	62369312	NA
5884	0.0401938240671231	MTA3	262378	2	42721709	42984087	NA
5885	-1.25722018209822	MTAP	129104	9	21802542	21931646	NA
5886	-0.0392372864157355	MTDH	84591	8	98656407	98740998	NA
5887	-0.155862648944189	MTF1	50053	1	38275239	38325292	NA
5888	0.583299340811639	MTF2	59846	1	93544792	93604638	NA
5889	-1.47309491215404	MTFMT	27132	15	65294845	65321977	NA
5890	-0.774840958136453	MTHFD1	71973	14	64854749	64926722	NA
5891	2.2279198723108	MTHFD1L	236338	6	151186685	151423023	NA
5892	0.648439654725267	MTHFD2	19003	2	74425689	74444692	NA
5893	-0.255723094913163	MTHFD2L	188925	4	74979891	75168816	NA
5894	-0.216774747918556	MTHFR	21197	1	11845780	11866977	NA
5895	-0.169875316248204	MTHFS	63794	15	80125927	80189721	NA
5896	-1.87510893256547	MTIF2	32752	2	55463731	55496483	NA
5897	0.0568296651309418	MTIF3	14963	13	28009776	28024739	NA
5898	0.385584428206404	MTMR14	52960	3	9691117	9744077	NA
5899	1.01538159988249	MTMR2	92433	11	95566046	95658479	NA
5900	0.306752393017385	MTMR3	147711	22	30279144	30426855	NA
5901	0.736605846213549	MTMR4	28368	17	56566898	56595266	NA
5902	1.88849613688109	MTMR6	59840	13	25802307	25862147	NA
5903	-0.780348604147287	MTMR7	115498	8	17155539	17271037	NA
5904	0.49632989037513	MTNR1A	21912	4	187454809	187476721	NA
5905	-1.30740963275647	MTNR1B	15346	11	92702886	92718232	NA
5906	-0.544448096726408	MTO1	47658	6	74171301	74218959	NA
5907	0.497630637109393	MTOR	155972	1	11166592	11322564	NA
5908	0.925172931402061	MTR	108671	1	236958610	237067281	NA
5909	0.396727663100393	MTRF1L	15323	6	153308497	153323820	NA
5910	0.179553272100705	MTRR	54839	5	7851299	7906138	NA
5911	0.884359368028535	MTSS1	177699	8	125563031	125740730	NA
5912	3.13102941259752	MTTP	60238	4	100484918	100545156	NA
5913	-1.41878205348649	MTX1	5125	1	155178490	155183615	NA
5914	-1.73266063581768	MTX2	68630	2	177134123	177202753	NA
5915	-1.3453973097001	MUC1	4407	1	155158300	155162707	NA
5916	0.950511591105609	MUC12	49326	7	100612904	100662230	NA
5917	-0.287327252548596	MUC13	48374	3	124624289	124672663	NA
5918	1.17663495090409	MUC15	13200	11	26580580	26593780	NA
5919	1.81133127154716	MUC16	132498	19	8959520	9092018	NA
5920	1.59196561315167	MUC17	38667	7	100663353	100702020	NA
5921	-0.818307717389496	MUC19	177435	12	40787197	40964632	NA
5922	0.106225812525449	MUC2	29544	11	1074875	1104419	NA
5923	0.302935002513039	MUC20	20241	3	195447753	195467994	NA
5924	0.987949185832526	MUC21	6185	6	30951495	30957680	NA
5925	-1.37805669167296	MUC3A	63931	7	100547187	100611118	NA
5926	0.145136401646387	MUC4	65512	3	195473636	195539148	NA
5927	-0.928694015493417	MUC5AC	70784	11	1151580	1222364	NA
5928	-0.785664083188762	MUC5B	39110	11	1244296	1283406	NA
5929	0.106225812525449	MUC6	23885	11	1012821	1036706	NA
5930	-0.682041842691438	MUC7	52505	4	71296209	71348714	NA
5931	-0.0557266812353872	MUCL1	27874	12	55224303	55252177	NA
5932	0.726416260725176	MUL1	8711	1	20825943	20834654	NA
5933	-0.179613721488806	MUS81	10527	11	65624597	65635124	NA
5934	-0.0167637462377849	MUSK	132808	9	113431051	113563859	NA
5935	0.640057057687177	MUT	32831	6	49398073	49430904	NA
5936	0.611320096472171	MUTYH	11307	1	45794835	45806142	NA
5937	1.62145830257482	MVB12A	28002	19	17516531	17544533	NA
5938	-0.135194530816191	MVB12B	180192	9	129089128	129269320	NA
5939	-0.636983502567778	MVD	11226	16	88718343	88729569	NA
5940	2.70133540276837	MVK	24007	12	110011060	110035067	NA
5941	-0.890840625735019	MVP	27640	16	29831715	29859355	NA
5942	0.530940667624248	MX1	38910	21	42792231	42831141	NA
5943	0.530940667624248	MX2	47447	21	42733870	42781317	NA
5944	0.814744089516656	MXD1	45257	2	70124820	70170077	NA
5945	2.53257015494405	MXD4	14862	4	2249159	2264021	NA
5946	-0.0540671263508655	MYB	37858	6	135502453	135540311	NA
5947	1.30030107526738	MYBBP1A	16734	17	4442192	4458926	NA
5948	2.39437814450881	MYBL1	52072	8	67474410	67526482	NA
5949	0.49678446419191	MYBL2	49382	20	42295754	42345136	NA
5950	0.910434416746671	MYBPC1	117665	12	101962131	102079796	NA
5951	1.79940269963019	MYBPC2	33418	19	50936160	50969578	NA
5952	0.908741763768314	MYBPC3	21296	11	47352957	47374253	NA
5953	-0.446964217684329	MYC	5994	8	128747680	128753674	NA
5954	-0.44680899492541	MYCBP	18653	1	39328636	39347289	NA
5955	1.62378657750567	MYCBP2	282393	13	77618792	77901185	NA
5956	0.20681538650002	MYCN	6443	2	16080686	16087129	NA
5957	0.815323990385331	MYCT1	26672	6	153019030	153045702	NA
5958	0.497227298438802	MYD88	4544	3	38179969	38184513	NA
5959	1.1464586833569	MYF5	2761	12	81110691	81113452	NA
5960	1.1464586833569	MYF6	1976	12	81101277	81103253	NA
5961	0.228276746236017	MYH1	26236	17	10395624	10421860	NA
5962	0.245117210862466	MYH10	156556	17	8377523	8534079	NA
5963	-1.04593421813118	MYH11	153861	16	15797029	15950890	NA
5964	0.0216961442664723	MYH13	75046	17	10201401	10276447	NA
5965	1.89410788893231	MYH14	122359	19	50691443	50813802	NA
5966	-0.478989846429304	MYH15	148953	3	108099216	108248169	NA
5967	0.228276746236017	MYH2	28809	17	10424465	10453274	NA
5968	0.865861124746519	MYH3	28783	17	10531843	10560626	NA
5969	0.228276746236017	MYH4	26269	17	10346607	10372876	NA
5970	-0.377681335509714	MYH6	26287	14	23851199	23877486	NA
5971	-0.305362308431736	MYH7	22980	14	23881947	23904927	NA
5972	-0.0930808726111404	MYH7B	27034	20	33563206	33590240	NA
5973	-0.0881079186227178	MYH8	31628	17	10293639	10325267	NA
5974	0.870739488695468	MYH9	106736	22	36677327	36784063	NA
5975	-1.215007438415	MYL1	25040	2	211154874	211179914	NA
5976	-0.451252052894487	MYL10	15971	7	101256605	101272576	NA
5977	-0.374567680408472	MYL12A	8755	18	3247479	3256234	NA
5978	-0.491864940780023	MYL12B	16375	18	3261907	3278282	NA
5979	0.223723809721242	MYL2	9903	12	111348623	111358526	NA
5980	2.40963875778204	MYL3	24297	3	46899362	46923659	NA
5981	0.375590697949948	MYL4	23233	17	45277812	45301045	NA
5982	0.438161930365467	MYL5	8453	4	667369	675822	NA
5983	-0.910102249227165	MYL6	5335	12	56551945	56557280	NA
5984	-0.910102249227165	MYL6B	7391	12	56546040	56553431	NA
5985	-0.176809033448242	MYL7	2468	7	44178463	44180931	NA
5986	0.615909498642537	MYL9	8341	20	35169887	35178228	NA
5987	0.01432633325691	MYLIP	19123	6	16129356	16148479	NA
5988	2.46932958847936	MYLK	274282	3	123328896	123603178	NA
5989	-0.793389848130837	MYLK2	15381	20	30407111	30422492	NA
5990	2.70215419547219	MYLK3	83428	16	46740891	46824319	NA
5991	-0.147510171161992	MYLK4	87337	6	2663863	2751200	NA
5992	-1.39356035087634	MYLPF	7057	16	30382255	30389312	NA
5993	-0.883580467816506	MYO10	270977	5	16665395	16936372	NA
5994	1.70793092525258	MYO18A	106902	17	27400528	27507430	NA
5995	0.115582363670108	MYO1C	28714	17	1367392	1396106	NA
5996	1.26614135892614	MYO5A	221767	15	52599480	52821247	NA
5997	-0.25542355178772	MYO5B	372280	18	47349183	47721463	NA
5998	-0.27850447770303	MYO6	170345	6	76458909	76629254	NA
5999	-0.59870578597394	MYO7A	86974	11	76839310	76926284	NA
6000	0.0282298373363915	MYO9A	296286	15	72114632	72410918	NA
6001	-0.00633754537398632	MYO9B	138755	19	17186591	17325346	NA
6002	-0.0459494670168596	MYOD1	2563	11	17741115	17743678	NA
6003	-0.8133259024058	MYOG	2904	1	203052260	203055164	NA
6004	-0.1368695337753	MYRIP	451407	3	39850405	40301812	NA
6005	-0.273547306937799	MYSM1	45353	1	59120411	59165764	NA
6006	0.0995086316749865	N6AMT1	13180	21	30244513	30257693	NA
6007	1.21920358118818	NAA30	25373	14	57857262	57882635	NA
6008	2.33168267183098	NAA35	81152	9	88556061	88637213	NA
6009	-0.803184819794299	NAAA	30395	4	76831809	76862204	NA
6010	-2.32953102438287	NAALAD2	61379	11	89864683	89926062	NA
6011	0.700280822408162	NABP1	18591	2	192542794	192561385	NA
6012	1.21735565997555	NABP2	7839	12	56615799	56623638	NA
6013	-1.89414665237662	NACA	19200	12	57106212	57125412	NA
6014	0.500694419563126	NADK	29225	1	1682671	1711896	NA
6015	0.760831834050848	NADK2	49687	5	36192694	36242381	NA
6016	0.0623144000883881	NADSYN1	70998	11	71164155	71235153	NA
6017	0.114449150763204	NAE1	70381	16	66836778	66907159	NA
6018	-0.675443778993041	NAGA	12488	22	42454358	42466846	NA
6019	-1.09756193059057	NAGK	15461	2	71291474	71306935	NA
6020	-0.559586850897742	NAGLU	8277	17	40688190	40696467	NA
6021	-0.38837915540364	NAGPA	9297	16	5074845	5084142	NA
6022	-0.693093628890871	NAGS	4517	17	42081914	42086431	NA
6023	-8.10397030117766	NAIP	56631	5	70264310	70320941	NA
6024	0.297350818955285	NALCN	362713	13	101706130	102068843	NA
6025	-0.577551571827697	NAMPT	38041	7	105888731	105926772	NA
6026	-7.63884610585715	NANOG	8265	12	7940390	7948655	NA
6027	0.0360895361220238	NANP	11240	20	25593571	25604811	NA
6028	0.102174504254084	NANS	26336	9	100819021	100845357	NA
6029	0.589465078203482	NAP1L1	40143	12	76438670	76478813	NA
6030	0.222787305966225	NAPA	27603	19	47990894	48018497	NA
6031	0.0708496607926931	NAPB	46966	20	23355159	23402125	NA
6032	0.193037545365421	NAPEPLD	49784	7	102740223	102790007	NA
6033	0.0781643343653478	NAPG	26856	18	10525902	10552758	NA
6034	1.93113909402529	NAPSA	7353	19	50861734	50869087	NA
6035	-0.433668117232113	NARS	21557	18	55267888	55289445	NA
6036	2.92893785349877	NARS2	138912	11	78147007	78285919	NA
6037	1.69973110858323	NAT1	53212	8	18027986	18081198	NA
6038	-0.936830000684849	NAT10	42068	11	34127149	34169217	NA
6039	0.706795552966652	NAT2	9973	8	18248755	18258728	NA
6040	-1.68303845677093	NAT8	1561	2	73867959	73869520	NA
6041	2.83353914764976	NAT8L	9577	4	2061239	2070816	NA
6042	3.53417446030936	NBAS	394422	2	15307032	15701454	NA
6043	1.84308083724062	NBEAL2	30020	3	47021173	47051193	NA
6044	0.703181844930468	NBL1	17897	1	19967048	19984945	NA
6045	-0.0907527465379199	NBN	69892	8	90945564	91015456	NA
6046	-2.04212857553408	NBR1	41210	17	41322498	41363708	NA
6047	-0.436730557842023	NCALD	438364	8	102698771	103137135	NA
6048	-0.306223089981693	NCAM1	317161	11	112831997	113149158	NA
6049	0.170036606244911	NCAM2	545017	21	22370633	22915650	NA
6050	0.515215055495952	NCAN	40260	19	19322782	19363042	NA
6051	-0.564866627201662	NCAPD2	38599	12	6602522	6641121	NA
6052	0.487406169863438	NCAPD3	75334	11	134020014	134095348	NA
6053	-0.925055730916925	NCAPG	33960	4	17812525	17846485	NA
6054	-0.155600666474934	NCAPG2	73517	7	158424003	158497520	NA
6055	-0.721635144253577	NCAPH	38058	2	97001525	97039583	NA
6056	0.480425487866394	NCAPH2	15256	22	50946645	50961901	NA
6057	1.30690634936285	NCBP1	40122	9	100395908	100436030	NA
6058	1.27209692113604	NCBP2	7195	3	196662273	196669468	NA
6059	-1.56644096814237	NCEH1	80969	3	172348039	172429008	NA
6060	-4.90891362073785	NCF1	15350	7	74188309	74203659	NA
6061	1.22470618524556	NCF2	35313	1	183524698	183560011	NA
6062	1.36518290958932	NCF4	17027	22	37257030	37274057	NA
6063	-2.32760296347218	NCK1	87615	3	136581050	136668665	NA
6064	-0.65910959627461	NCK2	149376	2	106361354	106510730	NA
6065	-0.0522390385386413	NCKAP1	129743	2	183773843	183903586	NA
6066	-1.01959377522362	NCKAP1L	46231	12	54891495	54937726	NA
6067	2.99616934352113	NCKIPSD	22433	3	48701364	48723797	NA
6068	-0.899766438957775	NCL	30110	2	232318242	232348352	NA
6069	-0.338903078774689	NCOA1	278788	2	24714783	24993571	NA
6070	0.784100598882224	NCOA2	294043	8	71021997	71316040	NA
6071	-0.294712760861343	NCOA3	155020	20	46130601	46285621	NA
6072	-2.26429769268711	NCOA4	25626	10	51565108	51590734	NA
6073	-1.30908850058517	NCOA6	128730	20	33284722	33413452	NA
6074	-0.385117326993363	NCOA7	149959	6	126102307	126252266	NA
6075	-3.5724368383408	NCOR1	189028	17	15932471	16121499	NA
6076	2.44398379573223	NCOR2	243174	12	124808961	125052135	NA
6077	-0.594453603590882	NCR1	10000	19	55417508	55427508	NA
6078	-0.82252964561479	NCR2	15232	6	41303393	41318625	NA
6079	1.29598593179536	NCR3	4090	6	31556672	31560762	NA
6080	-0.510371182886982	NCR3LG1	25615	11	17373273	17398888	NA
6081	1.88790958328794	NCSTN	15680	1	160313062	160328742	NA
6082	3.03612980928735	NDC1	73400	1	54231133	54304533	NA
6083	-0.47971574732781	NDC80	45124	18	2571510	2616634	NA
6084	0.385321264408752	NDE1	83086	16	15737124	15820210	NA
6085	0.356575820890547	NDEL1	77280	17	8316449	8393729	NA
6086	0.529085469486741	NDN	1885	15	23930565	23932450	NA
6087	-1.39412686456123	NDOR1	11314	9	140100147	140111461	NA
6088	0.331676758285289	NDRG1	64851	8	134249414	134314265	NA
6089	-0.215524464811962	NDRG2	54109	14	21484922	21539031	NA
6090	0.660708736088159	NDST1	72392	5	149865381	149937773	NA
6091	-0.445109490003221	NDST2	9920	10	75561669	75571589	NA
6092	0.720769884425873	NDST3	225030	4	118954773	119179803	NA
6093	-0.271120971783427	NDST4	286113	4	115748919	116035032	NA
6094	-1.0398015313282	NDUFA10	132952	2	240831867	240964819	NA
6095	0.457721271300198	NDUFA11	12730	19	5891287	5904017	NA
6096	0.10948889310684	NDUFA12	106715	12	95290831	95397546	NA
6097	0.155890002887861	NDUFA13	17740	19	19626545	19644285	NA
6098	-0.959512906660522	NDUFA2	9045	5	140018325	140027370	NA
6099	0.127803179309164	NDUFA3	6528	19	54606036	54612564	NA
6100	-0.918979896930564	NDUFA4	8305	7	10971578	10979883	NA
6101	-0.194248921390806	NDUFA4L2	5812	12	57628686	57634498	NA
6102	-0.0979968372322483	NDUFA5	21258	7	123177051	123198309	NA
6103	-0.0459212377331193	NDUFA6	5430	22	42481529	42486959	NA
6104	-0.944530940787583	NDUFA7	12790	19	8373490	8386280	NA
6105	0.125784937595769	NDUFA8	27353	9	124894745	124922098	NA
6106	0.827339350901277	NDUFA9	40193	12	4758261	4798454	NA
6107	0.32181725226956	NDUFAB1	15354	16	23592323	23607677	NA
6108	-4.20080392079799	NDUFAF1	15166	15	41679551	41694717	NA
6109	-1.32776889417417	NDUFAF2	207897	5	60240956	60448853	NA
6110	3.43533715814053	NDUFAF3	3036	3	49057892	49060928	NA
6111	-0.912618110298588	NDUFAF4	8568	6	97337189	97345757	NA
6112	-0.332825190680783	NDUFAF5	33471	20	13765596	13799067	NA
6113	1.00384805260747	NDUFAF6	220688	8	95907995	96128683	NA
6114	-1.07518014969697	NDUFAF7	21772	2	37458774	37480546	NA
6115	1.75474341955916	NDUFB1	5795	14	92582466	92588261	NA
6116	0.519637372819015	NDUFB10	2467	16	2009509	2011976	NA
6117	2.29058929895122	NDUFB2	32013	7	140390577	140422590	NA
6118	0.0229199863278195	NDUFB3	14317	2	201936156	201950473	NA
6119	0.529547951449071	NDUFB4	6191	3	120315156	120321347	NA
6120	-0.13685857788696	NDUFB5	22957	3	179322478	179345435	NA
6121	1.06025202978933	NDUFB6	20163	9	32552997	32573160	NA
6122	0.278451103112961	NDUFB7	5984	19	14676890	14682874	NA
6123	1.06349112298374	NDUFB8	22554	10	102267203	102289757	NA
6124	1.53550894201342	NDUFB9	29407	8	125551344	125580751	NA
6125	-1.4816406973095	NDUFC1	35671	4	140188034	140223705	NA
6126	-1.15822869566382	NDUFC2	11915	11	77779350	77791265	NA
6127	0.103821244660743	NDUFC2-KCTD14	62894	11	77728017	77790911	NA
6128	-0.294827420200544	NDUFS1	44786	2	206979541	207024327	NA
6129	0.760334916541094	NDUFS2	17291	1	161166894	161184185	NA
6130	-0.258214475481782	NDUFS3	19226	11	47586888	47606114	NA
6131	-0.744402011364103	NDUFS4	122705	5	52856463	52979168	NA
6132	-0.896669535943449	NDUFS5	8318	1	39491990	39500308	NA
6133	0.665234757149065	NDUFS6	15205	5	1801514	1816719	NA
6134	-0.206821450068168	NDUFS7	12057	19	1383526	1395583	NA
6135	-1.17985888263351	NDUFS8	6027	11	67798084	67804111	NA
6136	0.548215040135599	NDUFV1	5683	11	67374323	67380006	NA
6137	-1.04037752617269	NDUFV2	31715	18	9102628	9134343	NA
6138	-0.400605932818475	NDUFV3	33660	21	44299754	44333414	NA
6139	0.95889223970948	NEB	249151	2	152341850	152591001	NA
6140	-7.62954782064415	NECAP1	15560	12	8234807	8250367	NA
6141	-1.22690546190876	NECAP2	19406	1	16767167	16786573	NA
6142	-1.49099701531905	NEDD1	46128	12	97301001	97347129	NA
6143	-0.302319205993175	NEDD4	166824	15	56119120	56285944	NA
6144	1.20627991721951	NEDD4L	357173	18	55711599	56068772	NA
6145	-0.536093332109082	NEDD8	15602	14	24686058	24701660	NA
6146	1.48371582435325	NEDD9	199050	6	11183531	11382581	NA
6147	1.55400040960729	NEFH	11160	22	29876219	29887379	NA
6148	-0.63316471036598	NEFM	6082	8	24770525	24776607	NA
6149	-1.13877878321749	NEGR1	886794	1	71861623	72748417	NA
6150	-2.96639562850388	NEIL1	8296	15	75639296	75647592	NA
6151	0.137817918061728	NEIL2	17707	8	11627148	11644855	NA
6152	0.332112616297336	NEIL3	53107	4	178230990	178284097	NA
6153	0.125285820966205	NEK2	12846	1	211836114	211848960	NA
6154	-0.556070239397764	NEK6	95701	9	127019885	127115586	NA
6155	1.59605818411993	NEK7	165457	1	198126093	198291550	NA
6156	-1.73090474868139	NEK9	45225	14	75548822	75594047	NA
6157	2.69872062442477	NELFA	59189	4	1984441	2043630	NA
6158	-1.45880197001066	NELFB	18373	9	140149625	140167998	NA
6159	0.887497814539092	NELFCD	13925	20	57556263	57570188	NA
6160	1.33202774438262	NELFE	7023	6	31919864	31926887	NA
6161	-1.43066339614494	NEO1	253496	15	73344051	73597547	NA
6162	0.222132122651491	NET1	45912	10	5454514	5500426	NA
6163	-1.30944200437925	NEU1	5247	6	31825436	31830683	NA
6164	0.471866516527477	NEU2	2385	2	233897382	233899767	NA
6165	0.484257357904941	NEU3	30759	11	74699179	74729938	NA
6166	-0.85459873538569	NEU4	8819	2	242749920	242758739	NA
6167	0.169170815310408	NEURL1	98573	10	105253736	105352309	NA
6168	-0.526435800365819	NEURL1B	50274	5	172068269	172118543	NA
6169	0.0926917626993804	NEURL4	13765	17	7218947	7232712	NA
6170	-0.494925440311655	NEUROD1	7788	2	182537815	182545603	NA
6171	0.460741952736922	NEUROG1	1648	5	134869991	134871639	NA
6172	1.24176028832952	NEUROG3	1540	10	71331454	71332994	NA
6173	-1.08362407573624	NF1	287189	17	29421945	29709134	NA
6174	1.57707492371321	NF2	95042	22	29999545	30094587	NA
6175	0.562136294735559	NFAM1	51985	22	42776416	42828401	NA
6176	3.47535135657711	NFASC	194171	1	204797779	204991950	NA
6177	-0.523217716773553	NFAT5	139572	16	69598997	69738569	NA
